seed,x,y
1,-731271.5117751968,694867.4738744645
1,527549.2379532276,-489861.9485211561
1,-9129.825816118042,-101017.87042252359
1,303185.9454455256,577446.7022710257
1,-812280.8264515294,-943305.0469559864
1,671530.2078397387,-134465.86418989312
1,524560.1649158833,-995787.8932977776
1,-109225.61189039703,443080.0646815646
1,-542475.5574590941,890541.3911078436
1,802854.9152229662,-938820.0339328919
2,912068.5437784978,895654.9741186978
2,-886897.2645463817,-830256.0096821559
2,670997.7562588985,471939.978137046
2,339460.8028804414,-383727.0848217112
2,211888.3313569246,213603.46728167555
2,162408.034224006,-683234.2594903882
2,-138660.7194174626,-212936.35958925704
2,446024.16247493133,989639.1258994845
2,898790.9461864863,88354.09485864162
2,-110291.62254829274,-463518.51670134335
3,-524070.7458162167,88458.45059190353
3,-260089.6669038412,207840.07719238882
3,251440.6082161077,-868942.2815203728
3,-973664.0168902507,674938.1641929193
3,-481291.9713439842,-531338.0779066067
3,991289.6710209245,-59472.98495510407
3,672922.9025487768,-47293.58260133001
3,278136.2810883237,-698767.1519529514
3,269721.3165703766,736090.6142865928
3,46362.42076660262,482503.71240297996
4,-527903.8205251305,-793667.9315385676
4,-207883.5147786378,-690055.4583951787
4,-866969.8086408193,-196817.97102985007
4,835910.086175437,600904.7029916163
4,530325.2050108764,-556143.6486193641
4,73360.01634962705,-446634.71311709913
4,-654670.9414292616,-787633.4151369389
4,-571199.1348421664,854951.2628561199
4,657840.0975568382,613304.6934046462
4,600895.6770859318,-613128.7639615193
5,245803.3897794037,483573.9785214582
5,590387.1311313928,884900.5675540996
5,479797.1494798608,844649.9933308332
5,-941989.5434327696,-68754.69124378928
5,886713.4339966265,297949.106273848
5,801800.9835012445,-773588.0706937105
5,-61861.90443567245,-506854.3347603388
5,87521.71847186086,147882.3758562015
5,-973771.6208221946,-566540.3990723031
5,-441035.2679777789,832690.7436171029
6,586680.1675233253,643908.084639453
6,-29930.74413810938,-476757.03411068366
6,-999096.5702298569,325637.12576753495
6,-59491.48587110988,519461.27019578556
6,-253679.25585231662,540279.6718759799
6,-454603.82865605806,603830.9663252066
6,459649.6652440316,-171987.11766939308
6,76610.4391105537,364103.4825773564
6,-614030.2484718246,107230.33099656843
6,610248.0996979458,-468957.8911229954
7,-352334.4703336749,-698301.6521509954
7,301868.9460797071,-855127.4266649135
7,71764.00861337839,-268622.16617482866
7,-884002.1504505854,14871.466378840501
7,-925008.6831160292,-132708.63267522806
7,-860289.1528507612,-818573.973312269
7,-150961.62171497196,653704.2493440754
7,-752396.0777007081,-553522.0707859704
7,254866.44481117825,895417.8849140104
7,154205.89723499713,-206639.05069843947
8,-546588.2812379019,924590.0716687647
8,-747338.2026982801,409633.8457432153
8,-829629.4638984938,-505118.03014182934
8,998257.0783251569,-581204.7362221738
8,283736.87014421367,-81732.47445520654
8,-93735.13772371423,-10034.61222164461
8,-615538.3155146351,661042.5472659426
8,-820868.7531188199,-531634.0810205888
8,-960017.3875516375,-466465.0779936039
8,-184672.27407808555,804128.6008232558
9,-73985.28436995705,-253376.13720991567
9,-722921.1749710888,733123.6999726818
9,-987129.8918377523,5564.160104416776
9,796595.9400638755,-838370.7056339971
9,108540.93635657209,233300.08536723664
9,-918208.4690303759,-241960.79120912834
9,406960.78458749375,-95958.15909994848
9,450130.73716441763,-685685.6768067476
9,-523975.59506693395,-778104.9440439699
9,12538.103337964509,847659.5728245903
10,142805.18937982677,-142221.89064977062
10,156182.60226894065,-587803.5357209959
10,626642.5027146394,647177.7450668904
10,306945.0678023513,-679540.88696236
10,41338.71927984909,-344454.37675581337
10,-500006.6466271988,905633.8182918223
10,993113.9850789093,-910887.235099133
10,720322.0745725812,206381.2219363699
10,-236788.02816176403,-432763.5641865692
10,349929.6942699115,-86337.69788338861
11,-95240.89298036264,119544.77216099168
11,848421.1680474578,-68699.8598004533
11,15682.546124542248,174769.6576997937
11,-630679.3122902461,23817.27808361093
11,259765.4404336036,585953.7450399046
11,-811753.0875415623,-393197.4747509486
11,-818658.9250163203,619289.0687343545
11,386876.96508247766,-916239.327260307
11,964386.8415975556,929515.5622511326
11,307845.06706768053,231125.40915714123
12,-50858.642622903804,314945.0053145102
12,332820.94224967586,-714799.2941492638
12,-978279.1138198631,-250491.01587327092
12,-451903.7210433368,620696.104470167
12,381185.3060773687,202914.07745546603
12,116380.09550669591,322642.1717440017
12,-709394.4105797933,-119890.41615046025
12,-675465.355222222,811945.9630586443
12,-882351.345178267,637640.25568416
12,-850780.7327282442,373891.00818708295
13,-481983.01656905236,370515.9859290734
13,368163.836032221,698672.3227798595
13,-628551.6522525286,-538882.7820690633
13,-705680.1636631638,-549674.1288757741
13,468047.2044255455,-739573.9544804855
13,62629.50369403639,-572184.939016518
13,-410686.49247327447,-136839.34321557463
13,675313.0210065957,216804.29574857245
13,-971135.2140758153,-448326.29212168616
13,-706579.3561197701,742569.4583968789
14,-786342.9245966878,405171.04797371046
14,304084.04062855046,880704.7791322347
14,-457769.54687935323,-488448.97313392116
14,468118.7282893929,316900.03648015123
14,-394024.0522232894,368466.25615391054
14,-206652.70993397187,555033.175780224
14,-763200.8602691221,-553467.7673755003
14,802926.1725493969,-283934.6407674132
14,-479195.3360934535,608562.5683177764
14,263327.84468335926,-700592.8879819731
15,930484.283104245,-976690.6124157168
15,471983.23959375045,-683974.550470503
15,972678.9033256456,-966238.6915840465
15,758982.5362693415,362701.3288028288
15,714684.7649630489,999632.4683322377
15,-520569.63567242224,-323844.48548659997
15,416388.66597025504,-438836.628313725
15,-473371.4857050781,-542780.549302167
15,715674.1947884377,749065.2107472405
15,595231.9847549611,-553217.5853008253
16,-276954.45017184946,-39038.668797411956
16,-166094.7467886702,-106481.49243215343
16,-180968.54010020755,315411.65278854116
16,-482289.2362198429,269991.84820696793
16,-979743.252745309,-395912.5904007079
16,-329873.2986045617,-716098.9649343311
16,486828.50006383506,-379783.49593010906
16,578483.9871578013,912410.0745140234
16,-492987.9900757476,787081.4078146183
16,615273.6485905658,334837.9378163215
17,43967.81942498637,613381.5542373575
17,920989.5486477526,-420749.2444710685
17,532214.8755959048,408439.7336868249
17,322766.1144476604,-779675.9021655755
17,-946126.4424189454,-231657.79091140477
17,492790.3923327682,-495232.46497355547
17,3205.3411360675236,-365129.81890850025
17,692655.6182568475,890387.8290097777
17,-196818.12617866078,996894.010174041
17,-875614.4174951056,625218.0008832304
18,-637470.2733335567,322861.0969904886
18,-330880.5936649996,-604120.7916749585
18,-20969.321903768927,-11930.641785649466
18,-40454.91970371362,-83337.77059837966
18,-470939.3948895042,-492398.1294150112
18,383760.2007091037,-351123.71262750134
18,349641.14073581656,574348.4076012973
18,731891.0951487239,888056.8267566039
18,-530884.2633809422,-525206.5330710153
18,469651.3915886829,151086.35288091714
19,354251.65360054036,569822.7121742211
19,40932.31440616306,22983.404986520298
19,-212930.67414807004,993633.874195797
19,-421270.10845085816,-703480.4136306101
19,-477842.85086888296,-479125.6127973415
19,-345265.9701107781,-464178.311310573
19,-784712.1242687077,-349000.515085437
19,-377869.8589971566,138480.03175263887
19,-596738.1316550742,-858424.560421699
19,-594895.9423021732,84885.18678556324
20,811279.3523490404,372508.3140534047
20,533018.5127252879,809232.4756265463
20,-480345.10502204567,271451.73921197804
20,809891.3893329568,744260.7481394204
20,145881.33849844348,-661243.8257488594
20,-176953.8759180865,987676.0255546583
20,-793504.4001776393,-361721.70230142015
20,900078.2159069994,-101198.48829534906
20,-582694.8553351135,-366192.0335088136
20,817271.6897922246,-328862.3790630519
21,-670101.0403336034,379533.8484351343
21,269999.8808094411,-41799.055885097594
21,-567971.3042121937,585266.7164004921
21,615708.6039068546,24912.479275186197
21,10168.306940023322,-527887.2730075784
21,-993638.7387794047,-257906.6167357841
21,170724.99436424824,-861470.4736333764
21,587502.0437139297,-535494.5671335601
21,-534610.0972008922,-915329.1666976217
21,995122.4177386306,477375.50393792114
22,916418.7596345447,-719262.8198472096
22,-952767.705722348,997261.3073458279
22,-631492.7085942932,-758815.8735693492
22,302842.4811158384,-308710.3248748663
22,779101.879591605,-536517.0200278474
22,918970.1236733979,-361096.32289252593
22,202284.5771779929,864175.2086877554
22,370520.73677075433,847698.3372868736
22,416229.96156789607,-903119.3319388565
22,762734.7710925118,179111.633657999
23,849730.5032518896,897211.5559863533
23,784866.6880971579,-832898.6463386319
23,184054.45377147046,-152505.1835300771
23,60176.020236012875,-739394.1175050382
23,-616005.6849214139,-110852.85225397395
23,-557921.6536855611,-89934.08230456698
23,-950466.0650208619,-828451.8274474968
23,420016.4004898196,-157503.27677161165
23,25267.848784712027,468418.1575669906
23,-282007.28042760026,-884890.9407015621
24,424685.9756538366,679599.472623746
24,-634816.2260909644,996565.2550359004
24,-611809.0425525045,341773.4605319962
24,-816426.7732816144,515473.961811409
24,-697399.4850161118,413129.3786074446
24,448898.656996783,531885.5645166576
24,-117244.48997139477,731544.7884951342
24,975817.8984400161,-768812.477168882
24,33788.95176427683,916321.6723696882
24,478299.1386237013,-111585.39828877768
25,-246075.39521922776,853577.0154526405
25,686893.4782644837,-571908.4600959127
25,743416.2244908743,272923.4915013829
25,-915215.7476835975,905944.1202489169
25,-488632.6635670652,-388198.03946111153
25,-151839.68698754138,177028.0280505187
25,-751216.701032252,373354.60974244575
25,664481.0467531519,24638.10091439099
25,588921.6355269888,249959.9205777581
25,649625.0468281362,-638122.4312069155
26,494582.5324465666,-594494.7353081801
26,-589682.6918056922,201514.25218603562
26,-886485.4257125778,552657.2011585591
26,528822.2950287733,-916527.4392042863
26,366789.88670422847,5474.92759849818
26,270887.41108176194,907465.2976162686
26,973515.0597652426,-181718.66659490624
26,688286.90352952,572608.868665974
26,943510.0235929146,-942416.7623123508
26,875789.0441152606,-555436.6090267405
27,296994.439957766,402739.08193734905
27,914094.0053161347,-607193.7818236789
27,-869261.5292309993,648514.8599678829
27,-333866.69676135853,-255250.5607284332
27,629731.6462233908,-633330.4606700114
27,819362.8972743406,-17661.0079207744
27,-857325.5728224145,835624.7341269959
27,145997.0273708579,-842535.7548773891
27,677158.8835897002,549630.1117227477
27,480338.57424128184,315056.40505973005
28,-774085.6596476731,-738295.6661931343
28,194521.78049224184,-643909.1529487573
28,-735006.5613100766,-71802.88786206569
28,-164864.06011996232,-573341.710205138
28,-216645.58108338783,684527.8733255273
28,-737795.5078124644,-624827.5905664569
28,-944407.1589857411,-520225.8069881215
28,-810029.664331776,969480.0063652069
28,-370889.6980207033,978020.859141799
28,-741123.3458460737,808000.0867377232
29,96238.10762339819,-308336.35332389
29,689702.1771332546,-422805.12918931316
29,20690.05261749914,-312371.44182748336
29,-169012.1439300155,947717.5926021336
29,-792534.621843392,-110593.42843000556
29,-550384.8671455046,-300866.87079786137
29,997480.2210612582,-341402.06996419607
29,215555.57164949493,-160766.2612783903
29,460907.2387120378,-105584.96449756448
29,-659128.4242354695,-132174.61430830124
30,78163.12921162101,-421607.11272055854
30,-939926.1828977449,307271.5077855234
30,-579982.6089005371,-485446.05004078103
30,-205603.47473354486,283156.3075493452
30,977622.4208074418,-76933.9798747499
30,986970.0152033364,985143.9883172546
30,-514648.928853113,-854709.7742573165
30,-680197.9555407632,683805.4629579106
30,199109.45789253677,834925.3297117195
30,944338.2148725424,308847.6411759922
31,-975443.5052040481,-775202.2778395277
31,-214325.2768985147,367728.54690653353
31,-722618.1335707377,-775112.8742812246
31,-536395.285852099,515184.97079002263
31,-705197.5580794425,481310.3978800116
31,324333.31103052606,-726842.9513101389
31,71323.49509557744,-104498.14012543263
31,-174859.83364389848,992687.3831910101
31,-813777.2214688621,-959267.0832537418
31,879603.8312862661,-194108.37677816686
32,-845156.4322933909,-572766.4210700227
32,-393743.3257944287,800427.3658662274
32,-7495.015497184009,440481.1417840457
32,-799529.2644989428,17854.114328937023
32,686145.8578268053,45598.621525872964
32,889401.5102484903,763600.2670045331
32,-258078.6555824834,-998507.8045366758
32,510534.37265060574,-747181.5865537446
32,-981178.3211608299,461368.3040886192
32,685683.9091027525,673155.058739036
33,140656.84627374623,264465.99115755677
33,634007.7197665464,-445418.29110730987
33,303719.9360171553,781621.9111185615
33,817657.0464277352,-626974.8810048304
33,303454.218882325,234234.55571393424
33,6787.677422094741,932395.9303949185
33,56532.44973667071,-109491.8059974229
33,887122.3132747129,271239.6542843053
33,-397411.08695016464,-381481.1629318935
33,-7798.866944673122,-894803.9152758635
34,57870.76588082465,171493.70949972316
34,686652.4104671505,797289.2825291854
34,764373.0549373528,-270608.39601498446
34,897680.879601373,-151850.93946021702
34,-387632.46921995375,-810934.2070810682
34,23356.24132357235,-690353.302709852
34,-451540.8672828247,221170.69365781767
34,552754.92601024,505322.6429797035
34,-827193.6356838332,-877533.5197269465
34,-489566.25551256986,103920.67886814976
35,97389.21128764434,501081.90077134094
35,494613.4588192076,730090.247900019
35,-428186.41019276576,931144.9267290308
35,133480.05804138246,494778.19391717913
35,509796.6322719831,858398.9113564297
35,-451775.55601451197,-266756.37356322655
35,434689.01394976245,170593.32029167644
35,500735.7462750798,-271418.70545415813
35,910472.4155975921,-977448.074569314
35,443363.8080250808,-250905.4879689858
36,-342598.9589338037,966427.833152555
36,918495.070954691,836648.8800851443
36,579811.2643432446,750133.247354542
36,-999194.4506389112,253978.1060286687
36,-504714.7084859806,460888.9170341928
36,-135221.088461373,120176.33420358936
36,85550.13057215523,152323.96733537072
36,654682.31573715,963093.7932425534
36,-308904.3981386187,612202.4118250139
36,778528.1873242619,-215858.3377650485
37,364009.1211759554,-816794.7838408714
37,235632.69772280438,683839.8091019116
37,669100.577152179,30035.45158269885
37,262075.93059135287,-261540.33187416266
37,56037.24403844925,-784286.6333945354
37,365899.8676665927,201336.72349955968
37,-436150.9542871895,-242854.3124636016
37,472263.07426734234,-112245.1105058525
37,919232.1270731007,942511.9296149636
37,676725.209497085,-817944.9973537474
38,278947.38944064046,-141958.03173618868
38,448597.64131257765,-867537.0608806976
38,395725.8233926523,-250136.5237879631
38,216072.79278390564,-659817.418595996
38,-310865.874170681,-466073.36833916313
38,-341042.7030610966,453193.65423707047
38,-53898.67737286282,925583.7762933875
38,165682.82843738317,-553413.9136440993
38,225595.38609339867,56098.31941885885
38,-718341.1354328452,53692.49353478395
39,-580297.5109269649,-229204.1774699192
39,-609879.3712177747,-208798.66586883273
39,125361.5618545633,291621.54792135546
39,-490627.8896822104,-287815.08340846957
39,-643403.9479658527,629379.9732194602
39,-411990.6324923837,765546.0513744837
39,-852570.647504472,-982766.6564589624
39,-152297.20849047485,-155645.52262355457
39,504555.1523135315,734625.6731692225
39,26732.45341302571,-400404.98574042844
40,-82786.58122587716,755735.8074780192
40,-936307.039182034,-435147.7076924144
40,923582.3398396046,328637.4689092316
40,-743255.2611528474,-303221.53453351883
40,759498.6370688399,-118475.55907257844
40,-942735.9472588252,792363.3416986134
40,-740251.8531783076,282532.15852354805
40,239159.71379161358,-78667.83663781278
40,923970.3275736609,-646895.0689965717
40,209489.78235144506,-772792.4548020596
41,-237958.62000845687,-538561.6273790491
41,-667926.551371729,827666.8695454249
41,155878.0505718639,380265.3146305339
41,106118.95139196806,-232911.8720894541
41,463248.4132536253,152855.91795039468
41,562419.1351096445,323161.94471484295
41,678596.0349192271,-121210.97819798475
41,-689901.1584123189,-700329.8851851972
41,446339.3437696119,-664978.4407390181
41,309310.4018450297,241546.87797706306
42,278853.5969157672,-949978.4895546652
42,-449941.363261761,-553578.5237023539
42,472942.42832802434,353398.9748458223
42,784359.1354096901,-826122.3347411668
42,-156156.36062945903,-940405.5611238583
42,-562724.0503927927,10710.576206724741
42,-946928.0606322718,-602324.6986267024
42,299768.87555904605,89882.96120643325
42,-559118.755918606,178531.36775181734
42,618860.9133556526,-987002.480643877
43,-922896.3213252389,392448.64527410513
43,-712133.5572092773,-74935.49034182483
43,343293.5282355336,585902.5433105881
43,-93621.5430675752,-3455.540403897641
43,-961685.7839513035,-135222.3220971194
43,-255250.63835814735,704577.2663817053
43,93967.80858201126,510633.67650993133
43,-131863.72229553154,-647623.7914306202
43,701750.503589277,640439.9741374216
43,-248283.42864710197,-808513.773074513
44,-182928.24149101228,83944.01820919232
44,724073.2329585456,-646668.7116091116
44,-549680.958843706,-941805.4934637769
44,-766698.9331142716,-982388.7482258652
44,-686619.3298332717,27426.41700535128
44,978985.8207551012,387020.52286287595
44,-243146.85775343783,-189904.5293614876
44,382619.25682475825,-347760.25476627983
44,-852893.1388434626,683045.7938124175
44,234439.91182816622,-775980.3457407041
45,-456249.1712318179,-23943.584298184258
45,-836241.3152576659,-322533.02601586014
45,-855332.7845892911,-977927.2658401991
45,-432299.40820246225,-764587.2688839431
45,-377923.55037599814,486941.58567941224
45,-928488.5689746144,249875.11436094285
45,-729977.6781859186,590142.4869311651
45,473935.24876420374,-577979.4008645103
45,696153.1603445275,434603.44416480593
45,-850097.3490935902,-183737.23115316802
46,776536.1529049753,-200011.20805797388
46,177240.36554846412,719573.3470855221
46,-542921.5932707982,31434.56804703956
46,167460.97114721208,894399.0439534573
46,-935637.2202874635,-862112.659466918
46,-359831.681368332,650184.0361126998
46,686299.175484015,-729217.6403304033
46,839080.0400871305,55538.68904195621
46,935793.1869218607,869038.6528157966
46,-814157.1075027095,948727.7821484288
47,-296307.4883442344,-139627.5080198038
47,-92658.27282085153,-313060.5182434933
47,24888.729848817806,-215169.19708905614
47,-918182.5549143138,-162934.7852077064
47,-952680.2754794598,-795088.3060600376
47,-472386.7186509153,931146.18647463
47,-36894.44476578303,93375.54885649297
47,834807.5571017141,797476.7135914782
47,135136.41696720442,-539906.0958960374
47,46539.195089827874,-281835.7729580848
48,96315.65683265927,-736217.0732482478
48,423093.68453604856,-395499.88816436834
48,876650.5495505409,-614563.3054693398
48,523970.01439120725,-668716.9051968774
48,932174.2923082412,747216.7858088725
48,-784960.8735281178,298632.9081714131
48,-563901.3087412303,23200.80334788072
48,700620.5396143413,-690168.8356431071
48,-565791.0104401414,-853363.150003889
48,-872989.697270645,-2227.7135809634347
49,-866232.0473144958,-173514.36714348115
49,-778990.5321077218,504222.9228370675
49,22570.219751303783,-900652.0110389377
49,-910385.0311286849,471868.7724460283
49,-691300.5045828071,467489.7796719695
49,260887.43725565646,8558.27658130508
49,711596.4277308908,205114.45829206763
49,146713.3368728828,-199841.39456649765
49,-502508.48045244726,-724024.011258536
49,-153508.5331060076,-247878.33800096833
50,-4926.862482795375,-467652.55385491834
50,274822.32288738166,-515040.4916324741
50,-53662.840025089565,940672.2982235058
50,-829623.8699780056,-365242.1649635894
50,352887.9069789663,-829517.365540784
50,-693364.9428609238,650547.6996080623
50,959445.7052278206,-361322.7125647032
50,-622062.0264300907,944750.5006829313
50,-342161.61089945154,207569.04621692875
50,214988.41686348838,269977.5113009919
51,-512964.4745813254,4417.979006311856
