seed,x,y
51,-676124.9714183875,642444.4316865619
51,-537200.9749323275,104657.28127714468
51,852714.8495207283,-205242.4915389755
51,935735.7839289444,462943.83251575415
51,96230.21667461109,257846.7628719519
51,172128.74681714864,-279557.7885691853
51,993435.8936204925,-192212.13911130326
51,967690.4232442813,705146.642236305
51,-943310.7891837818,-483595.6687839011
52,956709.7167419923,-890954.6899790843
52,451323.4423486494,-32276.513351115165
52,883446.4903328136,-186291.023581416
52,838485.9880845327,-681704.4022321794
52,989560.3626777168,-174040.9161067016
52,-633703.0386141635,-307801.79143595975
52,261591.74741999747,-931611.5745285831
52,-225631.99046343786,-977793.7198095733
52,-861263.1237655375,-659412.0490274206
52,-538746.8542891726,-451273.91087173985
53,234282.9533399042,780277.1064050993
53,-87025.56040788081,422809.5186158387
53,873962.6067564647,41119.65538122831
53,467680.34181955515,456064.86545824504
53,716373.2339305467,-926415.1318174866
53,-661415.6219729003,993951.7430031599
53,493604.0808612843,-478003.93580086716
53,484885.7232343835,-661525.8597302267
53,-279525.7534219299,-118167.35270312335
53,-542370.436690296,-723603.0347466297
54,827285.9451097815,-725043.9608255369
54,112140.27252682683,-33955.0243342357
54,917960.8298470607,-239220.49672899302
54,-106999.18374312599,154774.4383110673
54,-235805.87094563118,823809.519086528
54,757113.7578606481,447478.02913247084
54,-887985.9075596237,979508.9930244073
54,97797.75817461114,195377.1127905756
54,84233.15495412878,31508.27129588672
54,861421.3826479715,-453699.95319910964
55,-819320.2914613001,901267.1291268872
55,-700057.8940080283,478740.7413525585
55,682484.7918698719,494273.90372409334
55,-396124.80866150104,-296752.12627676025
55,443725.227152306,931292.8150076793
55,325255.53512517095,81162.41373627924
55,-224197.64841343486,-188520.50128227554
55,438191.7707972998,-142217.5766600247
55,68393.39096794708,261897.2665156013
55,265037.28713462304,-917948.3658532801
56,931838.376049887,119511.82799780893
56,-52656.22357871267,46558.95085843024
56,535320.126156903,977212.0554889432
56,-158868.8834408545,-538127.6295407352
56,-250624.93058717018,-864605.0641334441
56,286439.8249304282,985193.9018636629
56,-585566.3564444089,518093.07296165975
56,-578179.5821423882,859317.1921670589
56,113970.95228467451,-230697.08526270476
56,-939308.9126361979,-688736.3585020332
57,-914868.5728348453,179372.90080330742
57,-961378.377305626,28252.27858453896
57,953292.2726476145,-419506.3861588369
57,948439.6940028371,272062.34385692596
57,767974.1736944598,-960658.7459739067
57,471287.98313943075,33408.40209097811
57,208691.23001140577,-244040.81108889251
57,953946.7708592069,310553.20623535465
57,451156.1182886077,366474.3078614982
57,92724.89330435789,626834.1041741717
58,161514.32986791327,-588552.0020378393
58,283938.73546226963,892970.8779032506
58,-917587.0687900442,-101200.76827109396
58,-293108.8962646194,-424161.1986546139
58,753848.8993092546,933461.896331193
58,607789.3468042087,-161938.7971769917
58,743674.4955183124,-790781.3785608192
58,-20704.221524552326,-60079.04180867004
58,-853118.0552794877,107062.37941587449
58,-246700.73896750482,-264334.5585190377
59,-551629.0503053465,865280.5931946946
59,891487.217836259,-954482.8513835374
59,693833.8920461877,428746.3728080302
59,359792.152370297,-978850.9022210642
59,656623.7432499846,-243475.86207152717
59,613115.8903393248,72105.50155686506
59,522581.2965223951,457246.55065782263
59,-322180.83756748075,339466.23170968064
59,937970.951185807,785546.236125105
59,814992.1762035632,-797710.6366616525
60,-384386.4905324448,155915.75435007818
60,-468763.92916364805,615792.1028659778
60,-65565.5579974791,-334960.3865251768
60,793505.192416513,584823.9797390545
60,719227.3898749043,331627.4711138314
60,-629080.367773121,-220142.95985639154
60,-521141.2662436047,586257.5754447792
60,-981631.7794849107,581095.3635903142
60,-666447.2649898343,-387716.0158082143
60,257356.9833508249,349829.1395452464
61,-11025.128041130607,113383.46029479813
61,619485.510990553,-358768.8610952236
61,-358065.04184041533,386333.67460551055
61,-27665.654459201498,-281310.259325437
61,-188999.9142092378,-340400.9048024806
61,-664823.4377107916,263594.31455016194
61,787558.7270091322,377627.1654931599
61,269559.37108822016,-324905.2759054471
61,-132962.37876287033,-711663.9595047776
61,457450.84290452336,-407059.3728764809
62,855983.1317553477,-653946.2199039115
62,941257.8465756435,-523782.4485830528
62,-70495.8839732809,795523.1915539111
62,-288452.5780217183,16102.54030043981
62,-676948.4280381664,922305.8411571061
62,970565.3285538416,-656617.047414705
62,-754484.6679233629,-54896.07943462045
62,37453.63680889108,550597.2783042794
62,-314506.5463831248,180205.17596649856
62,-679338.4746973563,-574769.2626915495
63,-109721.54968635424,-411823.0353222288
63,818857.7481051002,-31387.304368323064
63,-825908.0739809839,499915.9288187601
63,-849123.5277144031,-594988.8037030047
63,-852152.3054463579,256415.2971945199
63,685066.6514970682,222388.7601504441
63,-555055.5935257274,690019.8748973467
63,743028.9704795392,-343699.9733026945
63,-452483.61529237276,347521.02241190674
63,945471.9727249969,825636.2513614033
64,-47683.47554130864,260438.10863777006
64,-192078.0608630539,840048.025352653
64,-966296.7591954591,975221.1014725036
64,408228.88780668203,607989.9762951
64,606211.599179037,-597265.7695612684
64,638834.6370785182,305937.81135973043
64,-705138.0860833512,722662.8276219027
64,-119927.38845557056,442577.1985144949
64,-832668.1792298618,358929.55827435746
64,-989313.4694152048,-872343.2693695485
65,-170512.00138264184,-424599.6547603726
65,689424.6819607526,-112457.95401256217
65,57453.11741676426,102518.39349884272
65,-322193.86360214406,278991.2288854654
65,800075.3853551034,-856019.4986251828
65,121830.85780051781,-471916.00208235206
65,311344.3474968622,246760.66182700347
65,-908521.3503711727,-774194.9832561633
65,56699.25714607828,717309.7153797311
65,595338.4591020766,647779.9285159583
66,-858382.1458818539,-130824.492517318
66,-507500.45795807586,-108628.4176403106
66,-487824.36581795325,722972.5984230285
66,120870.53202375688,488567.93143996096
66,853044.3734443228,-10164.243217845913
66,-62924.54119659786,-744085.5515429818
66,568545.0839408239,-861000.6166330288
66,-273227.62119529257,-665551.5818685063
66,456358.50287801714,-84110.1014804854
66,9829.93887360557,56699.93329494388
67,-850412.4862537776,532001.4716444277
67,944187.33518775,-169413.6222176284
67,889752.232974108,-141067.2442944534
67,243227.90321746224,838908.3130549967
67,-592491.825762406,-920518.1350498981
67,-646458.2042697209,-930024.2489872946
67,-121077.4305293262,-753964.8609946149
67,-808963.5298967275,-383560.86247735366
67,-198595.12525774364,763299.6379038721
67,-974569.6872828145,299862.78007319814
68,483337.871229146,881607.7662944301
68,494806.7937083248,816285.1259228735
68,-778045.4366399879,159546.36399993568
68,-136265.37517857726,-469014.84250978683
68,720818.3359380026,-341197.0073263957
68,947341.1821310661,-277493.20616480976
68,107249.44842999883,548452.1505152966
68,563496.1891752746,-916429.1687944923
68,467082.7013550125,-787863.3459314922
68,-315089.01632614003,-813221.8302386379
69,368481.9048241462,-808325.3830463908
69,-666170.3874666136,210247.71548237593
69,-343927.9359597368,829244.64155838
69,576102.2388154304,729391.910868962
69,-170934.6552965506,657684.4368628588
69,134091.0261519038,661226.3399279701
69,-357609.88950784644,96432.59359449253
69,-119436.36623090575,-175603.58355086367
69,-215767.8594537296,-171362.70871542708
69,-705580.8276531196,-715129.3905221042
70,819538.4758477431,-411841.9184826425
70,-81132.24133756093,-727282.5789128768
70,990121.440692538,-690712.0075849046
70,347879.1069281277,196051.10908336134
70,429247.4339778443,-178948.1519770911
70,-239821.40072240192,-200207.01514138444
70,-854896.7912090058,-360470.2238457339
70,-448333.70482387557,561645.029326408
70,-108314.29277537426,-807286.55914036
70,-936603.3004086708,-308046.3963346662
71,-352493.30835846835,240058.97043108905
71,-983040.0010208634,965715.5745444502
71,644317.0123795011,998039.5764003479
71,-473299.3977256989,-601022.6978028943
71,-890524.0506758733,-612395.2492363243
71,-951628.553680505,383476.05655689107
71,-268660.60598167754,631123.281376256
71,521344.05270323495,-301351.3289896243
71,-666400.5959500192,-304650.7745016846
71,-939409.6525239354,296651.74459257384
72,-853146.6903953359,188723.85827247507
72,978893.9235548173,-312031.6907924353
72,87948.5848514674,-251319.1356222086
72,479204.9634123113,370927.63164172776
72,197454.9908786997,952162.7573684546
72,405831.168522071,-314340.72207632265
72,-240102.28897073376,267276.0341622095
72,384031.7846476234,-556007.4529758799
72,618049.6962839129,-105957.44745411014
72,544803.057542055,-817855.037663797
73,-440369.0528540239,4280.887249469291
73,128295.63294553722,-78076.28366854507
73,173473.12083295418,-25532.4333270652
73,35798.55711022252,-595535.6590317746
73,-779210.9396740659,-489795.1571405556
73,559631.5988039054,-949181.2971888508
73,-295625.9316551791,-155282.6687959024
73,106121.1078023332,-132945.90740892303
73,710817.6954982089,874560.2557818635
73,137415.38814963365,-595035.4220365464
74,719456.8903837301,30559.657026244095
74,-772778.4317840361,-758769.8727847497
74,-381757.53978102386,750825.2688674446
74,867296.4754196022,-297175.3162130412
74,-116671.11811504094,-86566.06787375174
74,848272.8194868771,-108003.06244401552
74,-373294.9304703842,5433.1663938496495
74,-993975.3012452859,28478.384678544942
74,-745609.1501372734,645008.5226944712
74,-123162.72921268549,906452.8584069478
75,-98309.7317099818,-126760.86344783113
75,-916731.1082959389,535254.5159169323
75,346910.71289664635,341715.08142505365
75,-54669.02390511194,345462.22804976755
75,764962.506995089,384044.882976706
75,-308715.14826954703,794647.063200123
75,-366011.2183256366,-832431.9756419398
75,-497631.8139645443,-6929.565668256837
75,722584.9727461507,-304566.2849148555
75,323084.8384763185,-463872.992862688
76,-258886.7178073856,900370.871866383
76,-599907.0717600631,-406051.7541652033
76,-163757.35637421662,-525389.592623244
76,-397235.72503617685,681527.6211230477
76,-20560.70817960857,-833638.7524805389
76,694341.4554288721,-545152.9423481023
76,578439.3926365731,-879184.0075310139
76,318190.4168868888,180305.50926337217
76,213751.43208114838,962338.1701781921
76,485621.7985809621,-336039.07313631126
77,598230.7382334532,-348187.7118749269
77,-519012.9698346525,645111.7387363621
77,-769874.9260257923,-47526.44966477889
77,115789.45815114107,222666.13301352423
77,-709057.0694820452,261301.16971016733
77,1239.5531300626462,702237.669824666
77,-943297.5078310765,914351.8581561743
77,-654640.3051549406,626710.5220441619
77,14629.79611346114,671387.3205863409
77,-634251.9472317531,-357035.4563398913
78,628956.29089562,-807954.1131822317
78,848788.6289478171,460844.2466200843
78,-485319.9609607663,-145032.40733877732
78,-931707.3426318684,-705417.6645697107
78,302895.0750933859,544377.9477967151
78,-622603.8497325033,393174.96823008533
78,-242340.69920584455,91855.3920000972
78,668000.2796644265,-528769.8399555893
78,-650702.0689931046,-151175.6876485882
78,955422.351245554,-186713.29762649757
79,-709327.6763334379,-300977.4894139698
79,-674128.3351047265,-508213.5837716123
79,384761.5643511504,-689958.6608088247
79,-298162.1320585074,-598911.2539604839
79,948818.962659842,-17848.45117614069
79,-381888.86385097366,-180043.49647137686
79,656112.3682325132,-264352.3124079701
79,635377.6170607052,-235748.24472769012
79,-480571.00505012635,806146.1074060729
79,-917915.0654677905,824632.625194887
80,-457017.77348010836,83813.1889488831
80,416260.68745402,917191.422295485
80,-261842.66261549725,65583.19034107949
80,-250555.41061058606,100180.63726514962
80,683019.9055618976,985612.4726433213
80,857081.4910534747,876617.0981231305
80,-891220.563811496,-517398.69759218214
80,892034.0765929542,125737.62260378257
80,-710517.787166412,242536.0252031401
80,870880.7551712348,-537508.5566357322
81,11880.827540495316,-93430.5736707478
81,115941.6516353375,-231558.24126416992
81,669042.2746144476,-681182.4865810524
81,-99324.64848702354,525862.6616390377
81,212186.91768397286,811745.4546265352
81,-422643.2633318949,-284219.7832227852
81,-390519.31079404743,-735523.676823565
81,-849329.8111601326,27857.881044551497
81,-404184.06016794743,159724.67599892046
81,922092.1274978105,989415.3454665783
82,-710558.8947326624,-20205.3489770866
82,10200.296225074213,937697.8550041566
82,623974.5196640367,580334.9788037437
82,360089.48476076673,-686825.6663820979
82,826249.4360412912,-133033.81992039783
82,165511.7547434253,-801049.1699310536
82,-385651.99732202874,683555.4262259774
82,-751449.2797589888,-829353.1145471989
82,-348713.95216189174,-301276.10605926136
82,-17564.057005304145,-30669.630027238396
83,-7687.660399174667,713528.0737268917
83,-822611.5535480934,-243155.92595339636
83,-901677.3558831501,299585.85220893275
83,-621628.3712709281,-382088.46624615754
83,637298.8369628537,-890765.6012382108
83,-692922.1547714323,-397379.3899901706
83,623166.7131509538,-49116.8232847543
83,252304.96685491328,801828.3237249454
83,-540336.9244738115,-108315.57265824638
83,-666479.5421903045,563166.0972605849
84,463062.2608004216,828123.5810354917
84,-925340.1087353516,-991216.9497951117
84,986900.2798407645,-362963.2766081217
84,-606734.9693132542,-2551.2448825091124
84,102887.31387687789,478551.4826590243
84,217204.8114281703,89804.5144527558
84,512200.02349143045,-477350.15264712437
84,-65241.4649933317,782002.84980412
84,451246.34102284967,206083.0923835825
84,-748471.2502336074,877181.0304135076
85,-600822.5872917993,230105.20368993946
85,-785779.3521751019,810355.7816972049
85,-615846.5411883396,-77557.71611098119
85,542473.969558922,815800.4931533457
85,164436.52246127056,362444.1530787711
85,72762.05494110927,692585.5657029062
85,-550833.8991250491,368135.35669462045
85,202590.75718091463,-68124.85146578192
85,-138606.42731432396,-989221.4881893358
85,124803.14183637837,-138263.68050475954
86,583051.8719229313,-937932.5277179419
86,675483.941907751,-365040.4551155007
86,-975963.7002846467,-860639.8745222852
86,4466.619199896348,263183.21084525005
86,642755.9364070954,634204.2740943738
86,-794756.9357870402,727560.3339890683
86,-808400.735440955,639289.2064009205
86,-79127.19249258621,161762.7705267513
86,518975.7676803366,-583093.8165447058
86,-875588.4351870149,770386.5896421316
87,-708090.3986407054,-621649.3565570512
87,678214.9346653976,81093.53634994815
87,-438277.09921987494,-329134.1864361104
87,86614.23184359085,-344456.19760718255
87,419799.1625695118,-755125.613575501
87,-272634.7444165206,-447793.64190372627
87,509712.3695839633,672488.9948478254
87,27949.878810316906,784944.9172776142
87,-860831.3238450773,348338.7112758268
87,-499200.0618157474,-625083.0635462648
88,-205022.24603708473,-620976.8603323684
88,804878.6399510618,251074.73156469886
88,53343.754536519875,393453.4044238044
88,704962.4374714411,372056.3272234717
88,-728986.5579589976,983481.1680325739
88,-755262.0814992309,-718770.0777991145
88,-653360.598656829,-179599.42931413173
88,339657.6409919617,-721020.5002799245
88,-672327.7103920472,-71128.41568898945
88,722666.5517276957,-879351.8520480823
89,-837818.6707522301,213605.5782918589
89,995455.7010352238,-718826.5123325334
89,704572.0825296572,-700854.5123478966
89,-167957.24132015673,791812.855158043
89,-400608.4994420649,362671.20144248346
89,-846872.7980494834,720876.8750809679
89,-64631.691287388094,-992655.0802113948
89,-709452.4862747419,-77249.61857179739
89,571266.6817519463,116893.8774485403
89,948522.533892345,-818048.3271129327
90,-592659.1051578962,-814613.1563033361
90,318960.0046665211,172258.84362757264
90,268818.4214596647,-290306.1091158403
90,-97470.31962409057,776738.6580946484
90,635838.1406464073,-470545.493239608
90,-454339.7669530462,-851440.2725273602
90,463096.3972794692,-917912.8262695485
90,358115.99545083137,903878.2565181631
90,693554.0345510159,-254687.12360053544
90,618190.4987388189,-737088.1207906557
91,-832958.9576928278,-655251.3842656068
91,367623.10085486236,-677280.6584499746
91,898418.045922832,688656.0437412608
91,484733.08146175684,-69108.70286712388
91,654012.6391582944,-512654.182495231
91,206590.9779120331,-258858.65390070912
91,-19133.26654206554,927893.9782306663
91,-566721.9849454439,509508.76013518043
91,532757.9949723544,-825143.9213648133
91,985402.9220719346,-102871.48210099072
92,-157910.77142670727,129829.45963868767
92,116280.89535210433,177700.25530371384
92,601563.1527261582,933753.563126223
92,345220.9794851475,617610.3665600239
92,140549.6526162197,-57005.32855249429
92,676662.0402066192,991898.1802172217
92,145164.41029200226,262077.23227792967
92,-875695.1236202159,724158.406646042
92,283588.6461379974,267250.1772622891
92,-670102.0916903093,162599.47656698583
93,824686.7187194974,-11300.50539967441
93,131602.90901296062,-293410.1986418022
93,-772767.0059828646,-289239.88122014946
93,-654314.6015492083,-756216.4546869957
93,-677850.6698956856,-934059.8937863966
93,106817.64632445306,-761831.4373676474
93,243416.5900292435,-264279.03177630773
93,813548.3283424327,311331.3029793565
93,541565.0745636196,297294.61977610586
93,503913.4207763282,883588.457941156
94,93603.10707326594,-751762.1990476883
94,-439812.7749190546,-138595.56840738398
94,-966210.4295599937,-3609.5623537208885
94,904059.7871742608,-142881.33986122662
94,668051.39592341,920052.7003028156
94,-959193.9086411324,-973918.8441020271
94,-127985.9042618575,919843.3596040023
94,-91013.76905350457,595366.9281863923
94,343103.1662676403,-909780.5557908877
94,-68245.71129062981,287533.0870073616
95,520322.95661954826,27633.20460649929
95,994204.3682387759,78442.12328817125
95,871111.2121391863,-743354.6640431192
95,-12052.371670506545,-720999.0500522717
95,-974270.8563635299,-830383.0380614749
95,-446719.4556101543,-612396.9250196714
95,136020.23902723857,58337.16107358027
95,-610425.4479830249,297239.3201197848
95,-279992.18880590354,487303.43275771465
95,-225953.37966128963,-692002.9941375693
96,-258811.37975062674,815250.2726521866
96,-207946.76357115537,-587893.1418656944
96,635595.282030993,517568.18661266903
96,396565.7038489849,-956372.944021589
96,-185539.14661270613,-370991.3181225109
96,-489835.69451729517,-321895.3854275169
96,-448102.36794237944,8632.58254418883
96,-977470.3257667721,153183.92929787806
96,962112.4199682727,-33323.47504639486
96,-364326.4436197431,377382.79759013525
97,-610925.5041336373,612154.6029321611
97,-255880.2974678662,684053.9845332707
97,592590.4370985212,148695.61824228952
97,115796.96496935806,-916816.1896382995
97,776469.2864270924,630126.1525206122
97,-263759.26992339035,-858320.9270734279
97,-124236.23395790893,345354.06698496116
97,643952.5830042955,-515464.88850721275
97,-388883.5879750949,-495375.8304890125
97,-175785.8017678092,-624477.5030570638
98,-287203.5864745554,662320.5548983855
98,-295242.705670418,-882550.3740913444
98,-53338.94071130711,456362.76628327544
98,356979.82544055034,-870693.1801415099
98,-5966.307071850286,-608150.1633286793
98,-930926.4025727621,959241.5959706187
98,409750.2046833228,-278060.3169795801
98,551999.1186261378,582305.0274057655
98,-985062.1111265137,-233390.54326300893
98,-390768.2696843706,-907641.8929988978
99,-192043.8501126672,-599849.1108501086
99,-642395.3588267748,-503137.36299806193
99,519754.8730161552,-497697.9832495593
99,-233864.83593564318,368617.27685463673
99,77258.26039666345,876753.7120568691
99,-21450.084455786273,-156721.41727468942
99,226432.1236075036,-566615.3759864861
99,803998.6310648328,-252040.43355099217
99,-223776.29784506257,364737.6330582922
99,-695446.9313996534,321135.7918232818
100,-708661.4897917386,-90145.99097195722
100,541567.6113180438,411026.4538680556
100,463917.946066511,-132971.1302091924
100,600040.9142668549,65802.8292851426
100,-839692.5816429952,-88108.23763286555
100,-904224.9670801156,865924.8001501
100,894156.0120058869,-329298.4481199796
100,-381188.1417199313,536036.2974901603
100,-592260.9424462853,-643078.4740920168
100,-622810.1716510283,-305991.0927703652
